frecuencia_THz,energia_meV,DOS_fonones
2.881707498731192,11.91778461129452,0.0028644701026878
2.9057217283059957,12.017099484786954,0.0029406754963315
2.9297359578807987,12.116414358279387,0.002978777256744
2.953750187455602,12.21572923177182,0.0030468284154447
2.9777644170004263,12.31504410514027,0.0030940229315867
3.001778646485292,12.41435897826075,0.0031404498072917
3.025792876180012,12.513673852249122,0.0032670994918207
3.0498071058747325,12.612988726237491,0.0033571142054387
3.0738213352696606,12.71230359898602,0.003472605621459
3.097835564964381,12.811618472974391,0.0035722773002554
3.121849794359309,12.91093334572292,0.0036704501934696
3.145864024054029,13.01024821971129,0.0037413247671248
3.169878253448957,13.109563092459815,0.0038123317548077
3.193892483143677,13.208877966448188,0.0038993408888581
3.217906712838398,13.308192840436558,0.0039893417800892
3.241920942233326,13.407507713185089,0.0040950192366943
3.2659351719280463,13.506822587173458,0.0041798162274785
3.289949401322974,13.606137459921984,0.0043050296830289
3.3139636310176948,13.705452333910358,0.0043976930464923
3.337977860712415,13.804767207898728,0.0045169965626946
3.361992090107343,13.904082080647257,0.0045803495310166
3.386006319802063,14.003396954635626,0.0047073643762407
3.4100205491969917,14.102711827384155,0.0048431674136583
3.434034778891712,14.202026701372525,0.0049201125724788
3.458049008586432,14.301341575360896,0.0050373464487288
3.48206323798136,14.400656448109425,0.0051719466924517
3.5060774676760804,14.499971322097794,0.0053068080546955
3.530091697071008,14.599286194846322,0.0054094211703587
3.5541059267657285,14.698601068834693,0.005545701687934
3.5781201561606566,14.797915941583222,0.0056809800268188
3.602134385855377,14.897230815571591,0.0058735012700254
3.626148615550097,14.996545689559962,0.0059724505681592
3.6501628449450254,15.095860562308491,0.006132452537225
3.6741770746397457,15.195175436296864,0.0062742901175997
3.6981913040346734,15.29449030904539,0.0064338110113592
3.722205533729394,15.39380518303376,0.0066214774540386
3.746219763424114,15.49312005702213,0.0068021040405334
3.770233992819042,15.59243492977066,0.0069490583470314
3.7942482225137626,15.691749803759029,0.0070978045964192
3.8182624519086894,15.791064676507556,0.007332235085384
3.84227668160341,15.890379550495927,0.0074808899351002
3.8662909112981314,15.9896944244843,0.0077193716176758
3.89030514069306,16.089009297232828,0.0079296668159809
3.914319370387779,16.188324171221197,0.0082631716378602
